product_description,product_image_mouseover_url,product_image_url,product_new_price,product_old_price
Gold Maroon Kundan Floral Necklace Set,'https://img.faballey.com/images/Product/ZNS00058/2.jpg',https://img.faballey.com/Images/Product/ZNS00058/1.jpg, 2250, 4500
Gold Kundan Multicolor Stone Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00053/2.jpg',https://img.faballey.com/Images/Product/ZNS00053/1.jpg, 2000, 4000
Gold Kundan Dual Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00052/2.jpg',https://img.faballey.com/Images/Product/ZNS00052/1.jpg, 2000, 4000
Gold Orb Kundan Double Pearl Earrings Necklace Set,'https://img.faballey.com/images/Product/ZNS00051/2.jpg',https://img.faballey.com/Images/Product/ZNS00051/1.jpg, 1750, 3500
Gold Kundan Pear Dainty Drop Earrings Necklace Set,'https://img.faballey.com/images/Product/ZNS00046/2.jpg',https://img.faballey.com/Images/Product/ZNS00046/1.jpg, 1750, 3500
Gold Kundan Red Drop Meena Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00054/2.jpg',https://img.faballey.com/Images/Product/ZNS00054/1.jpg, 2250, 4500
White Diamond Floral Bunch Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00032/2.jpg',https://img.faballey.com/Images/Product/ZNS00032/1.jpg, 2750, 5500
Gold Kundan Green Bead String Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00049/2.jpg',https://img.faballey.com/Images/Product/ZNS00049/1.jpg, 2000, 4000
Gold Kundan Aqua Stone Floral Pendant Necklace Set,'https://img.faballey.com/images/Product/ZNS00062/2.jpg',https://img.faballey.com/Images/Product/ZNS00062/1.jpg, 1475, 2950
Gold Kundan Blue Bead Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00042/2.jpg',https://img.faballey.com/Images/Product/ZNS00042/1.jpg, 1750, 3500
Gold Kundan Single Orb Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00010/2.jpg',https://img.faballey.com/Images/Product/ZNS00010/1.jpg, 2900, 5800
Gold Green Kundan Bead Drop Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00018/2.jpg',https://img.faballey.com/Images/Product/ZNS00018/1.jpg, 3750, 7500
Gold Kundan Pearl Drop Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00017/2.jpg',https://img.faballey.com/Images/Product/ZNS00017/1.jpg, 2375, 4750
Multi Gold Kundan Red Meena Beaded Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00057/2.jpg',https://img.faballey.com/Images/Product/ZNS00057/1.jpg, 1750, 3500
Gold Kundan Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00044/2.jpg',https://img.faballey.com/Images/Product/ZNS00044/1.jpg, 2375, 4750
Gold Kundan Earring Pearl String Pendant Necklace Set,'https://img.faballey.com/images/Product/ZNS00008/2.jpg',https://img.faballey.com/Images/Product/ZNS00008/1.jpg, 1500, 3000
Gold Kundan Multi Pearl String Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00048/2.jpg',https://img.faballey.com/Images/Product/ZNS00048/1.jpg, 2000, 4000
Silver Oxidized Green Stone Star Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00021/2.jpg',https://img.faballey.com/Images/Product/ZNS00021/1.jpg, 1750, 3500
Gold Bead Cluster Earring Neckace Set,'https://img.faballey.com/images/Product/ZNS00034/2.jpg',https://img.faballey.com/Images/Product/ZNS00034/1.jpg, 1800, 3600
Rose Gold Plated Crystal Necklace Set,'https://img.faballey.com/images/Product/ZNS00064/2.jpg',https://img.faballey.com/Images/Product/ZNS00064/1.jpg, 2450, 4900
Gold Round Kundan Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00035/2.jpg',https://img.faballey.com/Images/Product/ZNS00035/1.jpg, 1750, 3500
Gold Kundan Cascade Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00039/2.jpg',https://img.faballey.com/Images/Product/ZNS00039/1.jpg, 2250, 4500
Blue Bead Kundan Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00050/2.jpg',https://img.faballey.com/Images/Product/ZNS00050/1.jpg, 1750, 3500
White Diamond Aqua Drop Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00013/2.jpg',https://img.faballey.com/Images/Product/ZNS00013/1.jpg, 2450, 4900
Gold Kundan Red White Bead Earrimg Necklace Set,'https://img.faballey.com/images/Product/ZNS00036/2.jpg',https://img.faballey.com/Images/Product/ZNS00036/1.jpg, 1750, 3500
Gold Red Kundan Bead Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00003/2.jpg',https://img.faballey.com/Images/Product/ZNS00003/1.jpg, 1600, 3200
Gold Kundan Pearl Drop Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00040/2.jpg',https://img.faballey.com/Images/Product/ZNS00040/1.jpg, 1750, 3500
Gold Textured Contemporary Choker Necklace Set,'https://img.faballey.com/images/Product/ZNS00070/2.jpg',https://img.faballey.com/Images/Product/ZNS00070/1.jpg, 1100, 2200
Gold Kundan Green Drop Double Orb Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00038/2.jpg',https://img.faballey.com/Images/Product/ZNS00038/1.jpg, 2250, 4500
Gold Kundan Tukdi Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00007/2.jpg',https://img.faballey.com/Images/Product/ZNS00007/1.jpg, 2500, 5000
Gold Leaf Kundan Double Pearl Earrings Necklace Set,'https://img.faballey.com/images/Product/ZNS00045/2.jpg',https://img.faballey.com/Images/Product/ZNS00045/1.jpg, 1750, 3500
White Blue Diamond Earring Pendant Necklace Set,'https://img.faballey.com/images/Product/ZNS00011/2.jpg',https://img.faballey.com/Images/Product/ZNS00011/1.jpg, 2625, 5250
Gold Kundan Mangtika Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00002/2.jpg',https://img.faballey.com/Images/Product/ZNS00002/1.jpg, 3500, 7000
White Blue Diamond Drop String Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00031/2.jpg',https://img.faballey.com/Images/Product/ZNS00031/1.jpg, 2875, 5750
Gold Kundan Blue Bead Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00041/2.jpg',https://img.faballey.com/Images/Product/ZNS00041/1.jpg, 1750, 3500
Dual Gold Kundan Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00056/2.jpg',https://img.faballey.com/Images/Product/ZNS00056/1.jpg, 2000, 4000
Gold Green Kundan Floral Pendant Necklace Set,'https://img.faballey.com/images/Product/ZNS00063/2.jpg',https://img.faballey.com/Images/Product/ZNS00063/1.jpg, 2100, 4200
Green Enamal Kundan Petal Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00024/2.jpg',https://img.faballey.com/Images/Product/ZNS00024/1.jpg, 1750, 3500
Dual Gold Kundan Green Bead Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00055/2.jpg',https://img.faballey.com/Images/Product/ZNS00055/1.jpg, 1750, 3500
Green Bead Kundan Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00043/2.jpg',https://img.faballey.com/Images/Product/ZNS00043/1.jpg, 1750, 3500
Dual Toned Oxidized Triangular Earrings Necklace Set,'https://img.faballey.com/images/Product/ZNS00020/2.jpg',https://img.faballey.com/Images/Product/ZNS00020/1.jpg, 1900, 3800
Gold Kundan Green Drop Pearl Earring Necklace Set,'https://img.faballey.com/images/Product/ZNS00047/2.jpg',https://img.faballey.com/Images/Product/ZNS00047/1.jpg, 1750, 3500
